LaserTrader23,False,2019-01-15 15:59:00,41.283,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""APHA"" href=""/symbol/APHA"" id=""APHA-150730762-864"">$APHA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150730762-865"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150730762-866"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150730762-867"">$ACB</a></span>
<a data-event=""click"" href=""https://www.reuters.com/article/us-usa-trump-barr-marijuana/u-s-attorney-general-nominee-wont-target-law-abiding-marijuana-businesses-idUSKCN1P92JO"" rel=""noopener nofollow"" target=""_blank"">reuters.com/article/us-usa-...</a>

-AG nominee “personally opposes Cannabis legalization”
-Wants Congress to come up with plan</div></div>"
Big_MooLahs,True,2019-01-15 10:05:00,41.67,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150663177-4086"">$CGC</a></span> lots of midday catalysts coming dont miss the ride!</div></div>"
Moneygro,True,2019-01-15 10:05:00,41.67,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""APHA"" href=""/symbol/APHA"" id=""APHA-150663123-4089"">$APHA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150663123-4090"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NBEV"" href=""/symbol/NBEV"" id=""NBEV-150663123-4091"">$NBEV</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150663123-4092"">$CGC</a></span> The typical morning dip now reversing back to green.</div></div>"
Itsnevertoolate,True,2019-01-15 10:02:00,41.739,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150662610-4095"">$CGC</a></span> holding for long term!</div></div>"
Big_MooLahs,True,2019-01-15 10:02:00,41.739,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150662571-4101"">$CGC</a></span> back in 41.34</div></div>"
Helpmepls,True,2019-01-15 10:02:00,41.739,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150662396-4104"">$CGC</a></span> taking off anytime now, watch out shorties</div></div>"
KarlWolf,True,2019-01-15 10:02:00,41.739,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150662360-4107"">$CGC</a></span> today 44-46$ picture me</div></div>"
KentsBrokerage,False,2019-01-15 10:01:00,41.61,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150662121-4114"">$CGC</a></span> last chance for folks to exit this will be ugly</div></div>"
tnadim,True,2019-01-15 10:00:00,41.542,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150661915-4117"">$CGC</a></span> This is because of Tilray. This should bounce well today.</div></div>"
whodunnit1,True,2019-01-15 10:00:00,41.542,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150661824-4123"">$CGC</a></span> Dips dont last long in this gem. Better to be long than not</div></div>"
Helpmepls,True,2019-01-15 09:58:00,41.444,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150661349-4133"">$CGC</a></span> healthy minor correction and last chance to load up before this flies to 50</div></div>"
brc1,True,2019-01-15 09:55:00,41.534,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150660567-4142"">$CGC</a></span> we got another PT upgrade to <span><a data-event=""click"" data-for=""cashTag"" data-tip=""53US"" href=""/symbol/53US"" id=""53US-150660567-4143"">$53US</a></span> ($70 CN)!!</div></div>"
devontedavis,True,2019-01-15 09:55:00,41.534,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150660546-4146"">$CGC</a></span> Cant get a more free dip :)</div></div>"
Guinness511,True,2019-01-15 09:53:00,41.309,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150660268-4152"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150660268-4153"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150660268-4154"">$TLRY</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150660268-4155"">$ACB</a></span> NY Gov. announce legalization 2pm today, Tlry presenting at ICR at 1:30pm, Cron presnting at 4pm followed by Medmen</div></div>"
jpearl,True,2019-01-15 09:53:00,41.309,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150660215-4161"">$CGC</a></span> : short term overbought, needs to consolidate.</div></div>"
tickertutor,False,2019-01-15 09:53:00,41.309,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150660169-4164"">$CGC</a></span> I didn't realize that over 140 firms have licenses to process and grow hemp in NYS... oops.</div></div>"
GoodDogCapital,True,2019-01-15 09:52:00,41.33,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150659923-4176"">$CGC</a></span> The tilray dumping will stiop and this is going to reverse folks! Wake Up!</div></div>"
Litdiamondz,False,2019-01-15 09:51:00,41.377,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150659620-4183"">$CGC</a></span> I think today is the type of day that any short will win. Sector pulling back huge guys. Short term profits!</div></div>"
HowieG,True,2019-01-15 09:50:00,41.19,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150659429-4186"">$CGC</a></span> healthy.. New York announcement later.. it will Pop again today</div></div>"
MoneyBunchesofFloats,True,2019-01-15 09:49:00,41.36,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150659253-4201"">$CGC</a></span> tlry is killing the pot sector today. Lock up dump.</div></div>"
VNattynate,True,2019-01-15 09:49:00,41.36,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150659228-4209"">$CGC</a></span> You gotta come down a little before you get high again</div></div>"
Itsnevertoolate,True,2019-01-15 09:49:00,41.36,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150659191-4212"">$CGC</a></span> target price 47.</div></div>"
Litdiamondz,False,2019-01-15 09:48:00,41.622,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150659024-4221"">$CGC</a></span> guys you have to admit that technically this has to pull back hard</div></div>"
exHawaiian,True,2019-01-15 09:47:00,41.54,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150658804-4228"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""WEED"" href=""/symbol/WEED"" id=""WEED-150658804-4229"">$WEED</a></span> Canopy Growth Corp (WEED:CN) (CGC) PT Raised to Cdn$70 at GMP Securities. <a data-event=""click"" href=""https://www.streetinsider.com/Analyst+Comments/Canopy+Growth+Corp+%28WEED%3ACN%29+%28CGC%29+PT+Raised+to+Cdn%2470+at+GMP+Securities/15006788.html"" rel=""noopener nofollow"" target=""_blank"">streetinsider.com/Analyst+C...</a></div></div>"
Morerice,False,2019-01-15 09:45:00,41.85,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150658252-4235"">$CGC</a></span> lol someone dumped 3.2million shares</div></div>"
rhodieCanuck,True,2019-01-15 09:45:00,41.85,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150658247-4238"">$CGC</a></span> shorting weed stocks in the early days of a massively growing industry?! You must be high!</div></div>"
cmack530,True,2019-01-15 09:45:00,41.85,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150658183-4241"">$CGC</a></span> damn let Tlry eat it’s own 💩!!!!</div></div>"
oneTipster,False,2019-01-15 09:45:00,41.85,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150658096-4244"">$TLRY</a></span> yep, if you haven't sold for a profit by now then 😂🤣 | sell all weed stocks! <span><a data-event=""click"" data-for=""cashTag"" data-tip=""MJ"" href=""/symbol/MJ"" id=""MJ-150658096-4245"">$MJ</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150658096-4246"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150658096-4247"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150658096-4248"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""PYX"" href=""/symbol/PYX"" id=""PYX-150658096-4249"">$PYX</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NBEV"" href=""/symbol/NBEV"" id=""NBEV-150658096-4250"">$NBEV</a></span> <a data-event=""click"" href=""/topic/DumpTime"">#DumpTime</a></div></div>"
alexsimonelis,True,2019-01-15 09:44:00,42.06,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150658057-4256"">$CGC</a></span> Coming back on BIG volume.</div></div>"
brc1,True,2019-01-15 09:44:00,42.06,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150658055-4259"">$CGC</a></span> we on cnbc now!!</div></div>"
kirkyb17,True,2019-01-15 09:44:00,42.06,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657973-4270"">$CGC</a></span> green in about 5 minutes</div></div>"
MJTNYC,True,2019-01-15 09:44:00,42.06,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657895-4277"">$CGC</a></span> wish I would've waited for dip rather than pre-market.  Lesson learned.</div></div>"
Shootemup,True,2019-01-15 09:44:00,42.06,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657880-4280"">$CGC</a></span> shes gonna run hard!!</div></div>"
exHawaiian,True,2019-01-15 09:43:00,42.262,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657785-4283"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""WEED"" href=""/symbol/WEED"" id=""WEED-150657785-4284"">$WEED</a></span>  it will end green, just look at the vol. everybody wants to get rich from weed. fomo</div></div>"
SeanoftheValley,False,2019-01-15 09:43:00,42.262,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657707-4287"">$CGC</a></span> guess what happens next? BTW who do you think is selling all those shares? Lol
Suckerz</div></div>"
brc1,True,2019-01-15 09:43:00,42.262,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657678-4290"">$CGC</a></span> $46 eod!!</div></div>"
underprime,True,2019-01-15 09:43:00,42.262,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657653-4296"">$CGC</a></span> 45 EOD</div></div>"
brownmario23,True,2019-01-15 09:43:00,42.262,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657578-4299"">$CGC</a></span> fuck you <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150657578-4300"">$TLRY</a></span> for holding us down, but not for long</div></div>"
nickferrari21,True,2019-01-15 09:43:00,42.262,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657571-4303"">$CGC</a></span> Jin Cramer with the pump on CNBC</div></div>"
done99,True,2019-01-15 09:42:00,41.887,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657500-4309"">$CGC</a></span>  
 
Bears celebrating a 2% early drop but we've been up 20% in two weeks. Who's winning? Lmaoo</div></div>"
Big_MooLahs,True,2019-01-15 09:42:00,41.887,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657489-4312"">$CGC</a></span> bear trap</div></div>"
brc1,True,2019-01-15 09:42:00,41.887,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657430-4318"">$CGC</a></span> buy</div></div>"
Cabogirl,True,2019-01-15 09:42:00,41.887,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657395-4321"">$CGC</a></span> CNBC just said we might get some news today regarding gov Cummo legalizing recreational use</div></div>"
underprime,True,2019-01-15 09:42:00,41.887,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657353-4324"">$CGC</a></span> stupid cuck bears dont know theres a new industrial revolution upon us.
im holding my call bags till earning and post my big win</div></div>"
rhodieCanuck,True,2019-01-15 09:42:00,41.887,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657335-4330"">$CGC</a></span> hoping we'd get a retrace here</div></div>"
brc1,True,2019-01-15 09:41:00,41.625,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657295-4333"">$CGC</a></span> BUY PPL BUY!!!</div></div>"
SeanoftheValley,False,2019-01-15 09:41:00,41.625,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657228-4336"">$CGC</a></span> oops! <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/Seanofthevalley"" id=""user-profile-Seanofthevalley-1547603116878-4337"">@Seanofthevalley</a></span> is soooo dumb for buying puts when it’s high! Bet he’s sells them for a profit too...... what a dummy</div></div>"
FreeJGold,True,2019-01-15 09:41:00,41.625,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657156-4340"">$CGC</a></span> lmao the bears get to circle jerk each other for the first 15 mins of the market. The rest it pops 😂 pitiful</div></div>"
done99,True,2019-01-15 09:41:00,41.625,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657120-4346"">$CGC</a></span>  
 
Pullbacks are healthy. Let the profit-taking and short interest continue to grow. Bubbles pop, but we're looking for consistency.</div></div>"
Cabogirl,True,2019-01-15 09:40:00,41.551,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150657067-4349"">$CGC</a></span> buy the dip!</div></div>"
theNatureboy102,True,2019-01-15 09:40:00,41.551,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150656985-4352"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150656985-4353"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150656985-4354"">$TLRY</a></span> dont be a fool buy these dips .. 🔥🔥🔥</div></div>"
Litdiamondz,False,2019-01-15 09:40:00,41.551,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150656974-4357"">$CGC</a></span> don't buy this dip, let it drop</div></div>"
WorkitBenjamin,True,2019-01-15 09:40:00,41.551,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150656940-4360"">$CGC</a></span> is trending down due to <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150656940-4361"">$TLRY</a></span> sell off. Potential to buy before cash flows in.</div></div>"
brc1,True,2019-01-15 09:40:00,41.551,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150656936-4364"">$CGC</a></span> I FCKN HATE U TLRY!! 😲</div></div>"
